Days ,Mon,Tue,Wed,Thurs,Fri,Sat

8.00-8.30,,,,,,

8.30-9.00,,,Algo,,,Algo
9.00-9.30,,,Algo,,,Algo
9.30-10.00,,,Algo,,,Algo
10.00-10.30,,,,,,

10.30-11.00,,,,,,

11.00-11.30,,,,,,

11.30-12.00,,,,,,

12.00-12.30,Break,Break,Break,Break,Break,Break

12.30-1.00,Break,Break,Break,Break,Break,Break

1.00-1.30,,,,,Math-4,

1.30-2.00,,,,,Math-4,

2.00-2.30,IES,,,,Math-4,

2.30-3.00,IES,,,Compiler,Math-4,

3.00-3.30,IES,,,Compiler,ITWS-4,

3.30-4.00,IES,Math-4,ITWS-4,Compiler,,IES
4.00-4.30,,ITWS-LAB,ITWS-4,Compiler,Compiler,IES
4.30-5.00,,ITWS-LAB,ITWS-4,,Compiler,IES
5.00-5.30,,ITWS-LAB,,,Compiler,IES
5.30-6.00,,ITWS-LAB,,,Compiler,

